order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250629-100516,2025-06-29 00:43:24,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Latin America,Brazil,Partner,Carlos Rivera,Silver,Credit Card,2,18.33,12.0,0,0.0,36.67,36.67,24.0,12.67,Completed,0
ORD-20250629-100517,2025-06-29 16:37:38,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Middle East,Saudi Arabia,Partner,Priya Patel,Silver,Apple Pay,9,18.52,12.5,20,33.34,166.68,133.34,112.5,20.84,Completed,0
ORD-20250629-100518,2025-06-29 11:09:04,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Germany,Online,James Wilson,Platinum,Credit Card,3,15.81,7.0,0,0.0,47.44,47.44,21.0,26.44,Completed,0
ORD-20250629-100519,2025-06-29 13:03:16,2025-06-29,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,Germany,Partner,James Wilson,Platinum,PayPal,10,77.4,80.0,15,116.1,773.99,657.89,800.0,-142.11,Completed,0
ORD-20250629-100520,2025-06-29 00:38:55,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Brazil,Direct Sales,James Wilson,Gold,Bank Transfer,9,31.83,12.5,0,0.0,286.49,286.49,112.5,173.99,Completed,0
ORD-20250629-100521,2025-06-29 21:23:16,2025-06-29,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Argentina,Wholesale,Lisa Park,Platinum,Credit Card,8,121.04,110.0,0,0.0,968.29,968.29,880.0,88.29,Completed,0
ORD-20250629-100522,2025-06-29 23:03:53,2025-06-29,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,South Korea,Online,Tom Anderson,Gold,PayPal,3,9.63,9.0,20,5.78,28.88,23.1,27.0,-3.9,Completed,0
ORD-20250629-100523,2025-06-29 21:49:46,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,North America,Canada,Wholesale,Sarah Johnson,Platinum,Bank Transfer,1,22.48,6.0,0,0.0,22.48,22.48,6.0,16.48,Completed,0
ORD-20250629-100524,2025-06-29 11:01:22,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,South Korea,Partner,James Wilson,Gold,Google Pay,1,38.16,22.0,20,7.63,38.16,30.53,22.0,8.53,Completed,0
ORD-20250629-100525,2025-06-29 06:52:51,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,Singapore,Retail,Tom Anderson,Bronze,Apple Pay,8,16.45,8.0,10,13.16,131.57,118.41,64.0,54.41,Completed,0
ORD-20250629-100526,2025-06-29 18:02:45,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,Singapore,Retail,Mike Chen,Platinum,Credit Card,4,36.54,30.0,10,14.62,146.17,131.55,120.0,11.55,Completed,0
ORD-20250629-100527,2025-06-29 08:31:04,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,North America,United States,Wholesale,Emily Davis,Gold,Google Pay,3,13.39,7.0,20,8.03,40.17,32.14,21.0,11.14,Completed,0
ORD-20250629-100528,2025-06-29 18:03:08,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,Germany,Direct Sales,Nina Rossi,Silver,Debit Card,2,18.86,22.0,15,5.66,37.71,32.05,44.0,-11.95,Completed,0
ORD-20250629-100529,2025-06-29 07:00:39,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Asia Pacific,Australia,Partner,Carlos Rivera,Bronze,PayPal,9,3.23,5.5,0,0.0,29.04,29.04,49.5,-20.46,Completed,0
ORD-20250629-100530,2025-06-29 00:13:19,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,France,Retail,David Kim,Silver,Apple Pay,8,30.35,22.0,20,48.56,242.8,194.24,176.0,18.24,Completed,0
ORD-20250629-100531,2025-06-29 17:25:26,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,Saudi Arabia,Online,David Kim,Gold,Apple Pay,6,13.42,8.0,5,4.03,80.53,76.5,48.0,28.5,Completed,0
ORD-20250629-100532,2025-06-29 21:22:58,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,United States,Retail,Lisa Park,Bronze,PayPal,6,29.69,12.0,10,17.81,178.11,160.3,72.0,88.3,Completed,0
ORD-20250629-100533,2025-06-29 07:43:34,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,UAE,Wholesale,Omar Hassan,Bronze,Apple Pay,2,21.83,5.5,0,0.0,43.66,43.66,11.0,32.66,Cancelled,0
ORD-20250629-100534,2025-06-29 08:39:59,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,South Korea,Online,Anna Mueller,Bronze,PayPal,10,31.17,12.0,15,46.75,311.66,264.91,120.0,144.91,Completed,0
ORD-20250629-100535,2025-06-29 21:38:21,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,Egypt,Direct Sales,Mike Chen,Bronze,Credit Card,7,23.16,18.0,10,16.21,162.11,145.9,126.0,19.9,Completed,0
ORD-20250629-100536,2025-06-29 13:34:35,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,Qatar,Wholesale,Nina Rossi,Gold,Debit Card,3,22.27,4.5,5,3.34,66.8,63.46,13.5,49.96,Completed,0
ORD-20250629-100537,2025-06-29 19:39:56,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Europe,Netherlands,Partner,Sarah Johnson,Silver,Google Pay,8,11.64,6.0,0,0.0,93.11,93.11,48.0,45.11,Completed,0
ORD-20250629-100538,2025-06-29 17:06:53,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Middle East,Egypt,Retail,Priya Patel,Platinum,PayPal,3,22.82,22.0,20,13.69,68.47,54.78,66.0,-11.22,Completed,0
ORD-20250629-100539,2025-06-29 09:24:56,2025-06-29,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Middle East,UAE,Partner,Carlos Rivera,Platinum,Debit Card,9,20.2,9.0,0,0.0,181.83,181.83,81.0,100.83,Completed,0
ORD-20250629-100540,2025-06-29 02:42:23,2025-06-29,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Latin America,Brazil,Retail,Mike Chen,Silver,PayPal,6,22.8,9.0,0,0.0,136.78,136.78,54.0,82.78,Completed,0
ORD-20250629-100541,2025-06-29 15:32:18,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,North America,United States,Wholesale,Anna Mueller,Platinum,Apple Pay,8,21.92,4.5,0,0.0,175.34,175.34,36.0,139.34,Completed,0
ORD-20250629-100542,2025-06-29 23:07:30,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Asia Pacific,Australia,Online,Tom Anderson,Platinum,Apple Pay,3,10.67,10.0,10,3.2,32.0,28.8,30.0,-1.2,Completed,0
ORD-20250629-100543,2025-06-29 16:59:52,2025-06-29,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,United Kingdom,Retail,Mike Chen,Silver,Google Pay,9,36.66,28.0,15,49.49,329.91,280.42,252.0,28.42,Completed,0
ORD-20250629-100544,2025-06-29 14:17:01,2025-06-29,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,Singapore,Retail,Tom Anderson,Platinum,Debit Card,1,17.19,9.0,0,0.0,17.19,17.19,9.0,8.19,Completed,0
ORD-20250629-100545,2025-06-29 14:31:37,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Japan,Online,Priya Patel,Bronze,Apple Pay,8,10.68,7.0,0,0.0,85.44,85.44,56.0,29.44,Completed,0
ORD-20250629-100546,2025-06-29 16:02:38,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Middle East,Egypt,Wholesale,James Wilson,Bronze,Apple Pay,3,25.22,22.0,0,0.0,75.66,75.66,66.0,9.66,Completed,0
ORD-20250629-100547,2025-06-29 13:15:19,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,UAE,Online,Mike Chen,Platinum,Credit Card,6,56.05,38.0,10,33.63,336.28,302.65,228.0,74.65,Completed,0
ORD-20250629-100548,2025-06-29 09:19:20,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,Mexico,Retail,Omar Hassan,Gold,Debit Card,7,9.3,8.0,0,0.0,65.09,65.09,56.0,9.09,Completed,0
ORD-20250629-100549,2025-06-29 13:43:06,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,Canada,Wholesale,Mike Chen,Gold,Bank Transfer,7,55.33,45.0,0,0.0,387.28,387.28,315.0,72.28,Completed,0
ORD-20250629-100550,2025-06-29 08:00:46,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,Netherlands,Retail,Anna Mueller,Bronze,Google Pay,7,39.39,22.0,10,27.57,275.72,248.15,154.0,94.15,Completed,0
ORD-20250629-100551,2025-06-29 03:36:23,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Brazil,Online,Nina Rossi,Gold,PayPal,1,15.97,5.5,5,0.8,15.97,15.17,5.5,9.67,Completed,0
ORD-20250629-100552,2025-06-29 22:41:22,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,Egypt,Retail,Lisa Park,Platinum,Debit Card,2,19.99,18.0,20,8.0,39.99,31.99,36.0,-4.01,Completed,0
ORD-20250629-100553,2025-06-29 13:46:04,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Brazil,Partner,Sarah Johnson,Gold,Debit Card,8,5.37,6.0,5,2.15,42.97,40.82,48.0,-7.18,Completed,0
ORD-20250629-100554,2025-06-29 16:08:54,2025-06-29,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Brazil,Retail,Carlos Rivera,Bronze,Apple Pay,7,24.69,9.0,0,0.0,172.86,172.86,63.0,109.86,Completed,0
ORD-20250629-100555,2025-06-29 12:17:16,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,North America,Canada,Retail,Sarah Johnson,Bronze,Bank Transfer,1,18.69,4.0,15,2.8,18.69,15.89,4.0,11.89,Completed,0
ORD-20250629-100556,2025-06-29 01:32:05,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,Egypt,Direct Sales,Carlos Rivera,Silver,Credit Card,2,56.85,45.0,10,11.37,113.7,102.33,90.0,12.33,Completed,0
ORD-20250629-100557,2025-06-29 14:11:10,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Europe,Netherlands,Direct Sales,Carlos Rivera,Platinum,Apple Pay,7,45.98,45.0,0,0.0,321.85,321.85,315.0,6.85,Completed,0
ORD-20250629-100558,2025-06-29 12:56:02,2025-06-29,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Canada,Online,Anna Mueller,Platinum,Debit Card,4,7.65,9.0,15,4.59,30.61,26.02,36.0,-9.98,Completed,0
ORD-20250629-100559,2025-06-29 21:58:23,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,United Kingdom,Retail,Sarah Johnson,Gold,Debit Card,3,21.11,22.0,20,12.66,63.32,50.66,66.0,-15.34,Completed,0
ORD-20250629-100560,2025-06-29 06:43:42,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Australia,Partner,Tom Anderson,Platinum,PayPal,5,23.09,7.0,0,0.0,115.43,115.43,35.0,80.43,Completed,0
ORD-20250629-100561,2025-06-29 00:39:35,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,Japan,Direct Sales,Emily Davis,Platinum,PayPal,7,53.6,38.0,15,56.28,375.19,318.91,266.0,52.91,Completed,0
ORD-20250629-100562,2025-06-29 03:58:54,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,UAE,Online,Mike Chen,Bronze,Google Pay,5,56.37,45.0,0,0.0,281.84,281.84,225.0,56.84,Completed,0
ORD-20250629-100563,2025-06-29 20:48:10,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Asia Pacific,Singapore,Wholesale,Emily Davis,Platinum,Credit Card,7,12.76,10.0,0,0.0,89.33,89.33,70.0,19.33,Completed,0
ORD-20250629-100564,2025-06-29 21:11:10,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Australia,Wholesale,Carlos Rivera,Gold,Bank Transfer,9,25.81,12.0,10,23.23,232.31,209.08,108.0,101.08,Completed,0
ORD-20250629-100565,2025-06-29 18:19:23,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Argentina,Partner,Tom Anderson,Silver,Debit Card,9,15.16,4.0,0,0.0,136.41,136.41,36.0,100.41,Completed,0
ORD-20250629-100566,2025-06-29 10:11:38,2025-06-29,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Mexico,Direct Sales,Omar Hassan,Gold,Bank Transfer,8,10.97,9.0,5,4.39,87.75,83.36,72.0,11.36,Completed,0
ORD-20250629-100567,2025-06-29 16:43:56,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Middle East,UAE,Wholesale,Priya Patel,Silver,Apple Pay,3,29.87,22.0,20,17.92,89.62,71.7,66.0,5.7,Completed,0
ORD-20250629-100568,2025-06-29 14:03:13,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Asia Pacific,South Korea,Online,Mike Chen,Silver,Debit Card,7,15.59,10.0,20,21.82,109.1,87.28,70.0,17.28,Completed,0
ORD-20250629-100569,2025-06-29 06:41:49,2025-06-29,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,France,Wholesale,Emily Davis,Bronze,PayPal,9,117.33,110.0,20,211.19,1055.93,844.74,990.0,-145.26,Completed,0
ORD-20250629-100570,2025-06-29 10:48:50,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Argentina,Partner,Lisa Park,Silver,Apple Pay,6,32.21,30.0,20,38.66,193.28,154.62,180.0,-25.38,Completed,0
ORD-20250629-100571,2025-06-29 04:23:55,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Latin America,Argentina,Online,Tom Anderson,Silver,PayPal,9,16.83,4.5,0,0.0,151.46,151.46,40.5,110.96,Completed,0
ORD-20250629-100572,2025-06-29 06:43:18,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Middle East,Saudi Arabia,Direct Sales,Sarah Johnson,Platinum,Apple Pay,2,25.8,22.0,5,2.58,51.6,49.02,44.0,5.02,Completed,0
ORD-20250629-100573,2025-06-29 15:49:20,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Argentina,Online,Sarah Johnson,Bronze,Google Pay,5,13.76,7.0,0,0.0,68.78,68.78,35.0,33.78,Completed,0
ORD-20250629-100574,2025-06-29 22:08:13,2025-06-29,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,North America,United States,Wholesale,Mike Chen,Silver,Credit Card,1,109.06,110.0,0,0.0,109.06,109.06,110.0,-0.94,Completed,0
ORD-20250629-100575,2025-06-29 11:58:16,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Latin America,Argentina,Retail,Emily Davis,Platinum,Debit Card,3,4.28,4.5,10,1.28,12.83,11.55,13.5,-1.95,Completed,0
ORD-20250629-100576,2025-06-29 06:58:30,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,Australia,Online,Anna Mueller,Gold,Credit Card,2,40.37,38.0,0,0.0,80.75,80.75,76.0,4.75,Completed,0
ORD-20250629-100577,2025-06-29 17:32:51,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,South Korea,Online,Nina Rossi,Bronze,Google Pay,9,20.55,4.0,5,9.25,184.92,175.67,36.0,139.67,Completed,0
ORD-20250629-100578,2025-06-29 09:11:12,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Brazil,Direct Sales,Carlos Rivera,Gold,PayPal,4,21.47,22.0,10,8.59,85.86,77.27,88.0,-10.73,Completed,0
ORD-20250629-100579,2025-06-29 12:52:47,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Asia Pacific,India,Retail,Mike Chen,Bronze,PayPal,1,12.69,12.5,15,1.9,12.69,10.79,12.5,-1.71,Completed,0
ORD-20250629-100580,2025-06-29 22:35:06,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,Mexico,Wholesale,James Wilson,Silver,Bank Transfer,8,9.18,8.0,0,0.0,73.47,73.47,64.0,9.47,Completed,0
ORD-20250629-100581,2025-06-29 05:56:13,2025-06-29,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Asia Pacific,South Korea,Wholesale,Sarah Johnson,Silver,Credit Card,3,90.75,80.0,0,0.0,272.25,272.25,240.0,32.25,Completed,0
ORD-20250629-100582,2025-06-29 19:46:23,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Chile,Partner,Priya Patel,Platinum,Apple Pay,9,14.18,4.0,0,0.0,127.58,127.58,36.0,91.58,Completed,0
ORD-20250629-100583,2025-06-29 20:07:56,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Argentina,Partner,Anna Mueller,Platinum,PayPal,9,24.77,6.0,10,22.29,222.91,200.62,54.0,146.62,Completed,0
ORD-20250629-100584,2025-06-29 19:44:42,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,North America,United States,Retail,Anna Mueller,Bronze,PayPal,4,25.08,6.0,0,0.0,100.32,100.32,24.0,76.32,Completed,0
ORD-20250629-100585,2025-06-29 06:57:59,2025-06-29,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Canada,Retail,James Wilson,Silver,Debit Card,6,16.99,9.0,5,5.1,101.96,96.86,54.0,42.86,Completed,0
ORD-20250629-100586,2025-06-29 18:38:25,2025-06-29,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,Japan,Direct Sales,Lisa Park,Platinum,Apple Pay,3,35.62,28.0,20,21.37,106.85,85.48,84.0,1.48,Completed,0
ORD-20250629-100587,2025-06-29 05:58:04,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Colombia,Direct Sales,James Wilson,Bronze,PayPal,4,18.74,22.0,5,3.75,74.96,71.21,88.0,-16.79,Completed,0
ORD-20250629-100588,2025-06-29 23:23:43,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Middle East,Qatar,Retail,Mike Chen,Bronze,PayPal,4,18.68,4.0,5,3.74,74.71,70.97,16.0,54.97,Completed,0
ORD-20250629-100589,2025-06-29 21:03:42,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,South Korea,Direct Sales,James Wilson,Platinum,Credit Card,2,33.58,22.0,0,0.0,67.15,67.15,44.0,23.15,Completed,0
ORD-20250629-100590,2025-06-29 19:12:21,2025-06-29,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Colombia,Wholesale,Carlos Rivera,Gold,Debit Card,9,84.58,80.0,5,38.06,761.18,723.12,720.0,3.12,Completed,0
ORD-20250629-100591,2025-06-29 05:47:06,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,Canada,Partner,Priya Patel,Bronze,Bank Transfer,10,11.91,10.0,0,0.0,119.13,119.13,100.0,19.13,Completed,0
ORD-20250629-100592,2025-06-29 21:17:03,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,Mexico,Partner,Tom Anderson,Bronze,PayPal,9,35.69,38.0,0,0.0,321.18,321.18,342.0,-20.82,Completed,0
ORD-20250629-100593,2025-06-29 01:35:22,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,UAE,Online,David Kim,Silver,Google Pay,5,13.05,18.0,20,13.05,65.27,52.22,90.0,-37.78,Completed,0
ORD-20250629-100594,2025-06-29 12:58:14,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Asia Pacific,Singapore,Wholesale,Mike Chen,Silver,Debit Card,3,31.76,12.5,15,14.29,95.27,80.98,37.5,43.48,Completed,0
ORD-20250629-100595,2025-06-29 22:14:44,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,Qatar,Retail,Anna Mueller,Gold,Debit Card,3,7.51,4.5,0,0.0,22.52,22.52,13.5,9.02,Completed,0
ORD-20250629-100596,2025-06-29 17:05:29,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Japan,Wholesale,Emily Davis,Gold,Google Pay,5,2.16,4.0,0,0.0,10.81,10.81,20.0,-9.19,Completed,0
ORD-20250629-100597,2025-06-29 20:11:28,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Chile,Direct Sales,Lisa Park,Silver,Credit Card,9,33.28,22.0,20,59.91,299.55,239.64,198.0,41.64,Completed,0
ORD-20250629-100598,2025-06-29 09:50:49,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,North America,Mexico,Online,Anna Mueller,Silver,Apple Pay,9,4.55,7.0,0,0.0,40.97,40.97,63.0,-22.03,Completed,0
ORD-20250629-100599,2025-06-29 14:37:45,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Latin America,Chile,Direct Sales,Nina Rossi,Silver,PayPal,1,11.03,12.0,10,1.1,11.03,9.93,12.0,-2.07,Completed,0
ORD-20250629-100600,2025-06-29 06:15:07,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,UAE,Retail,Nina Rossi,Gold,Debit Card,2,24.73,18.0,15,7.42,49.46,42.04,36.0,6.04,Completed,0
ORD-20250629-100601,2025-06-29 01:19:57,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Asia Pacific,India,Direct Sales,Omar Hassan,Gold,Apple Pay,8,17.04,22.0,5,6.82,136.34,129.52,176.0,-46.48,Completed,0
ORD-20250629-100602,2025-06-29 04:02:43,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,United Kingdom,Retail,Carlos Rivera,Silver,Credit Card,4,14.68,8.0,5,2.94,58.72,55.78,32.0,23.78,Completed,0
ORD-20250629-100603,2025-06-29 13:17:28,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Europe,France,Online,Carlos Rivera,Silver,Credit Card,6,63.78,45.0,10,38.27,382.66,344.39,270.0,74.39,Completed,0
ORD-20250629-100604,2025-06-29 19:18:34,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,UAE,Wholesale,Emily Davis,Silver,Bank Transfer,10,23.36,18.0,0,0.0,233.64,233.64,180.0,53.64,Completed,0
ORD-20250629-100605,2025-06-29 00:37:56,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,Germany,Online,Carlos Rivera,Gold,Google Pay,6,7.07,4.5,0,0.0,42.39,42.39,27.0,15.39,Completed,0
ORD-20250629-100606,2025-06-29 20:21:12,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,North America,United States,Direct Sales,Priya Patel,Platinum,Credit Card,2,10.89,7.0,5,1.09,21.79,20.7,14.0,6.7,Completed,0
ORD-20250629-100607,2025-06-29 06:21:05,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Asia Pacific,Singapore,Wholesale,James Wilson,Silver,Debit Card,7,27.04,10.0,15,28.39,189.29,160.9,70.0,90.9,Completed,0
ORD-20250629-100608,2025-06-29 06:53:19,2025-06-29,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Europe,France,Wholesale,David Kim,Silver,Google Pay,3,26.03,9.0,15,11.72,78.1,66.38,27.0,39.38,Completed,0
ORD-20250629-100609,2025-06-29 19:54:26,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,India,Direct Sales,Omar Hassan,Gold,Apple Pay,10,4.29,4.0,0,0.0,42.93,42.93,40.0,2.93,Completed,0
ORD-20250629-100610,2025-06-29 15:00:43,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,United Kingdom,Online,Priya Patel,Gold,Credit Card,3,19.98,22.0,10,5.99,59.95,53.96,66.0,-12.04,Completed,0
ORD-20250629-100611,2025-06-29 09:16:29,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Europe,Germany,Online,Omar Hassan,Gold,Credit Card,6,40.02,38.0,0,0.0,240.13,240.13,228.0,12.13,Completed,0
ORD-20250629-100612,2025-06-29 06:41:17,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,Australia,Wholesale,Mike Chen,Bronze,Google Pay,3,25.44,18.0,0,0.0,76.31,76.31,54.0,22.31,Completed,0
ORD-20250629-100613,2025-06-29 13:59:19,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,Netherlands,Retail,David Kim,Bronze,Debit Card,10,32.71,22.0,0,0.0,327.13,327.13,220.0,107.13,Completed,0
ORD-20250629-100614,2025-06-29 13:32:41,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,Egypt,Direct Sales,Tom Anderson,Platinum,Bank Transfer,5,6.07,6.0,5,1.52,30.34,28.82,30.0,-1.18,Completed,0
ORD-20250629-100615,2025-06-29 13:45:12,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,South Korea,Online,David Kim,Silver,Debit Card,3,34.66,30.0,10,10.4,103.98,93.58,90.0,3.58,Completed,0
ORD-20250629-100616,2025-06-29 23:35:08,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,Netherlands,Direct Sales,Sarah Johnson,Silver,Google Pay,10,36.37,22.0,15,54.56,363.72,309.16,220.0,89.16,Completed,0
