order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250628-100414,2025-06-28 12:16:06,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,Egypt,Wholesale,Nina Rossi,Platinum,PayPal,8,47.05,28.0,0,0.0,376.38,376.38,224.0,152.38,Completed,0
ORD-20250628-100415,2025-06-28 14:13:39,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,India,Retail,Carlos Rivera,Silver,Apple Pay,6,34.89,18.0,0,0.0,209.33,209.33,108.0,101.33,Completed,0
ORD-20250628-100416,2025-06-28 21:47:37,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Middle East,Egypt,Wholesale,Omar Hassan,Gold,Bank Transfer,9,17.44,22.0,20,31.39,156.97,125.58,198.0,-72.42,Completed,0
ORD-20250628-100417,2025-06-28 16:49:58,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Brazil,Online,Carlos Rivera,Platinum,Debit Card,7,27.06,22.0,0,0.0,189.43,189.43,154.0,35.43,Completed,0
ORD-20250628-100418,2025-06-28 14:06:16,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,United Kingdom,Partner,Omar Hassan,Bronze,PayPal,8,17.05,22.0,0,0.0,136.38,136.38,176.0,-39.62,Completed,0
ORD-20250628-100419,2025-06-28 17:22:45,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Chile,Wholesale,Sarah Johnson,Silver,Bank Transfer,4,24.85,5.5,0,0.0,99.42,99.42,22.0,77.42,Completed,0
ORD-20250628-100420,2025-06-28 06:38:52,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,Qatar,Online,Mike Chen,Platinum,PayPal,1,28.07,30.0,0,0.0,28.07,28.07,30.0,-1.93,Completed,0
ORD-20250628-100421,2025-06-28 23:02:24,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,North America,Mexico,Wholesale,Tom Anderson,Bronze,Bank Transfer,1,17.95,4.0,5,0.9,17.95,17.05,4.0,13.05,Completed,0
ORD-20250628-100422,2025-06-28 10:43:06,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Asia Pacific,India,Retail,Mike Chen,Gold,Apple Pay,3,98.6,80.0,0,0.0,295.81,295.81,240.0,55.81,Completed,0
ORD-20250628-100423,2025-06-28 11:12:50,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Chile,Retail,James Wilson,Gold,Google Pay,8,27.05,22.0,0,0.0,216.36,216.36,176.0,40.36,Completed,0
ORD-20250628-100424,2025-06-28 04:08:34,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Chile,Wholesale,Mike Chen,Silver,Debit Card,1,16.23,9.0,5,0.81,16.23,15.42,9.0,6.42,Completed,0
ORD-20250628-100425,2025-06-28 06:03:38,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,United States,Wholesale,Emily Davis,Platinum,Google Pay,10,17.18,22.0,0,0.0,171.83,171.83,220.0,-48.17,Completed,0
ORD-20250628-100426,2025-06-28 07:20:30,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Argentina,Partner,Priya Patel,Platinum,Credit Card,7,35.13,30.0,15,36.89,245.91,209.02,210.0,-0.98,Completed,0
ORD-20250628-100427,2025-06-28 21:00:42,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Brazil,Direct Sales,Nina Rossi,Silver,PayPal,4,25.09,12.5,20,20.07,100.36,80.29,50.0,30.29,Completed,0
ORD-20250628-100428,2025-06-28 05:54:21,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,Saudi Arabia,Direct Sales,Carlos Rivera,Platinum,Apple Pay,7,20.11,4.5,10,14.08,140.76,126.68,31.5,95.18,Completed,0
ORD-20250628-100429,2025-06-28 12:27:37,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,North America,United States,Retail,Nina Rossi,Silver,Debit Card,9,29.1,12.5,10,26.19,261.9,235.71,112.5,123.21,Completed,0
ORD-20250628-100430,2025-06-28 12:05:59,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,Canada,Direct Sales,Nina Rossi,Silver,PayPal,3,31.06,28.0,0,0.0,93.17,93.17,84.0,9.17,Completed,0
ORD-20250628-100431,2025-06-28 20:40:17,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Middle East,Qatar,Wholesale,David Kim,Silver,Debit Card,6,10.29,4.0,0,0.0,61.73,61.73,24.0,37.73,Completed,0
ORD-20250628-100432,2025-06-28 16:06:51,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Middle East,Egypt,Partner,Nina Rossi,Gold,Credit Card,5,40.11,22.0,0,0.0,200.57,200.57,110.0,90.57,Completed,0
ORD-20250628-100433,2025-06-28 21:21:09,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Asia Pacific,South Korea,Partner,Nina Rossi,Bronze,Google Pay,4,17.78,10.0,0,0.0,71.12,71.12,40.0,31.12,Completed,0
ORD-20250628-100434,2025-06-28 03:34:49,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Netherlands,Direct Sales,Mike Chen,Gold,Bank Transfer,7,14.82,7.0,20,20.75,103.77,83.02,49.0,34.02,Completed,0
ORD-20250628-100435,2025-06-28 07:12:15,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Europe,Germany,Online,Mike Chen,Bronze,Debit Card,2,39.53,38.0,10,7.91,79.05,71.14,76.0,-4.86,Completed,0
ORD-20250628-100436,2025-06-28 06:00:32,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,Spain,Direct Sales,Anna Mueller,Platinum,Bank Transfer,4,25.79,8.0,0,0.0,103.14,103.14,32.0,71.14,Completed,0
ORD-20250628-100437,2025-06-28 13:06:34,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Latin America,Brazil,Direct Sales,Priya Patel,Silver,Google Pay,7,23.54,12.0,5,8.24,164.75,156.51,84.0,72.51,Completed,0
ORD-20250628-100438,2025-06-28 22:53:04,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Middle East,UAE,Retail,Mike Chen,Platinum,Debit Card,8,9.53,4.0,5,3.81,76.21,72.4,32.0,40.4,Completed,0
ORD-20250628-100439,2025-06-28 03:32:24,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,Qatar,Retail,Sarah Johnson,Silver,Google Pay,9,8.23,12.0,0,0.0,74.1,74.1,108.0,-33.9,Completed,0
ORD-20250628-100440,2025-06-28 19:27:29,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,Singapore,Partner,Tom Anderson,Bronze,Bank Transfer,6,42.9,28.0,0,0.0,257.38,257.38,168.0,89.38,Completed,0
ORD-20250628-100441,2025-06-28 08:50:51,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,Saudi Arabia,Partner,David Kim,Platinum,Google Pay,10,24.04,12.0,5,12.02,240.43,228.41,120.0,108.41,Completed,0
ORD-20250628-100442,2025-06-28 03:45:38,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Europe,United Kingdom,Online,Mike Chen,Bronze,Google Pay,3,48.41,45.0,15,21.78,145.22,123.44,135.0,-11.56,Completed,0
ORD-20250628-100443,2025-06-28 04:37:25,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Brazil,Online,Omar Hassan,Gold,Debit Card,4,26.93,22.0,10,10.77,107.71,96.94,88.0,8.94,Completed,0
ORD-20250628-100444,2025-06-28 12:46:08,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,Saudi Arabia,Wholesale,Emily Davis,Platinum,Credit Card,2,27.96,18.0,15,8.39,55.92,47.53,36.0,11.53,Completed,0
ORD-20250628-100445,2025-06-28 00:35:45,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Europe,Germany,Wholesale,Anna Mueller,Bronze,Debit Card,7,47.28,38.0,20,66.2,330.99,264.79,266.0,-1.21,Completed,0
ORD-20250628-100446,2025-06-28 16:52:19,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,France,Partner,Nina Rossi,Bronze,Credit Card,6,12.63,4.0,20,15.16,75.79,60.63,24.0,36.63,Completed,0
ORD-20250628-100447,2025-06-28 02:30:19,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,Qatar,Wholesale,Priya Patel,Silver,Google Pay,4,21.63,4.5,0,0.0,86.54,86.54,18.0,68.54,Completed,0
ORD-20250628-100448,2025-06-28 01:58:51,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,United States,Retail,Lisa Park,Silver,Debit Card,3,35.36,22.0,0,0.0,106.08,106.08,66.0,40.08,Completed,0
ORD-20250628-100449,2025-06-28 18:45:30,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Colombia,Online,Carlos Rivera,Gold,Apple Pay,6,117.83,110.0,15,106.05,706.98,600.93,660.0,-59.07,Completed,0
ORD-20250628-100450,2025-06-28 22:01:12,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,Canada,Direct Sales,Lisa Park,Platinum,Credit Card,8,5.04,8.0,5,2.01,40.29,38.28,64.0,-25.72,Completed,0
ORD-20250628-100451,2025-06-28 12:00:21,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Middle East,UAE,Direct Sales,Anna Mueller,Silver,Google Pay,3,8.34,7.0,15,3.75,25.02,21.27,21.0,0.27,Completed,0
ORD-20250628-100452,2025-06-28 17:16:07,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Colombia,Direct Sales,Priya Patel,Platinum,Bank Transfer,4,80.98,80.0,5,16.2,323.91,307.71,320.0,-12.29,Completed,0
ORD-20250628-100453,2025-06-28 10:41:53,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,North America,United States,Partner,David Kim,Platinum,Google Pay,7,6.5,4.5,0,0.0,45.47,45.47,31.5,13.97,Completed,0
ORD-20250628-100454,2025-06-28 07:14:11,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,Mexico,Direct Sales,David Kim,Platinum,PayPal,8,36.01,22.0,0,0.0,288.06,288.06,176.0,112.06,Completed,0
ORD-20250628-100455,2025-06-28 17:17:57,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,Egypt,Online,Tom Anderson,Gold,Google Pay,2,19.99,5.5,0,0.0,39.97,39.97,11.0,28.97,Completed,0
ORD-20250628-100456,2025-06-28 12:01:54,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,Germany,Wholesale,Emily Davis,Platinum,Credit Card,9,5.32,8.0,0,0.0,47.86,47.86,72.0,-24.14,Completed,0
ORD-20250628-100457,2025-06-28 15:26:53,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Latin America,Colombia,Online,Sarah Johnson,Platinum,Apple Pay,10,20.95,8.0,0,0.0,209.53,209.53,80.0,129.53,Completed,0
ORD-20250628-100458,2025-06-28 23:22:26,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Asia Pacific,Singapore,Retail,Lisa Park,Platinum,Debit Card,8,9.55,5.5,15,11.46,76.41,64.95,44.0,20.95,Completed,0
ORD-20250628-100459,2025-06-28 08:43:01,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,India,Partner,Sarah Johnson,Gold,Google Pay,4,30.4,28.0,0,0.0,121.6,121.6,112.0,9.6,Completed,0
ORD-20250628-100460,2025-06-28 12:46:37,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Colombia,Retail,Nina Rossi,Platinum,Credit Card,7,1.29,6.0,5,0.45,9.0,8.55,42.0,-33.45,Completed,0
ORD-20250628-100461,2025-06-28 01:39:49,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Latin America,Argentina,Direct Sales,Omar Hassan,Platinum,Apple Pay,7,24.54,10.0,5,8.59,171.81,163.22,70.0,93.22,Completed,0
ORD-20250628-100462,2025-06-28 13:09:24,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,Japan,Direct Sales,Tom Anderson,Silver,Google Pay,4,31.24,22.0,20,24.99,124.95,99.96,88.0,11.96,Completed,0
ORD-20250628-100463,2025-06-28 07:22:07,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,Mexico,Partner,Priya Patel,Silver,Debit Card,2,4.38,8.0,5,0.44,8.76,8.32,16.0,-7.68,Completed,0
ORD-20250628-100464,2025-06-28 07:12:43,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,India,Retail,Sarah Johnson,Silver,Debit Card,3,14.19,12.0,0,0.0,42.56,42.56,36.0,6.56,Completed,0
ORD-20250628-100465,2025-06-28 12:52:45,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Argentina,Direct Sales,Tom Anderson,Gold,Google Pay,5,6.0,4.0,0,0.0,29.99,29.99,20.0,9.99,Completed,0
ORD-20250628-100466,2025-06-28 06:21:28,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,Canada,Direct Sales,James Wilson,Silver,Apple Pay,10,25.59,22.0,0,0.0,255.95,255.95,220.0,35.95,Completed,0
ORD-20250628-100467,2025-06-28 22:53:03,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,United States,Direct Sales,Anna Mueller,Gold,Apple Pay,9,33.59,30.0,5,15.12,302.32,287.2,270.0,17.2,Completed,0
ORD-20250628-100468,2025-06-28 07:06:07,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,Egypt,Partner,Sarah Johnson,Gold,Debit Card,9,86.97,80.0,0,0.0,782.75,782.75,720.0,62.75,Returned,1
ORD-20250628-100469,2025-06-28 10:15:28,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Middle East,Egypt,Wholesale,Emily Davis,Gold,PayPal,3,30.24,22.0,0,0.0,90.71,90.71,66.0,24.71,Completed,0
ORD-20250628-100470,2025-06-28 14:34:25,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,India,Retail,Sarah Johnson,Silver,Google Pay,7,53.77,45.0,15,56.45,376.36,319.91,315.0,4.91,Completed,0
ORD-20250628-100471,2025-06-28 15:02:57,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,France,Partner,David Kim,Gold,Apple Pay,2,8.23,7.0,0,0.0,16.46,16.46,14.0,2.46,Completed,0
ORD-20250628-100472,2025-06-28 04:34:51,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Asia Pacific,Australia,Partner,Omar Hassan,Silver,Apple Pay,10,20.39,6.0,15,30.59,203.92,173.33,60.0,113.33,Completed,0
ORD-20250628-100473,2025-06-28 09:36:23,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,Germany,Retail,Tom Anderson,Bronze,Bank Transfer,5,20.54,5.5,20,20.54,102.68,82.14,27.5,54.64,Completed,0
ORD-20250628-100474,2025-06-28 07:12:48,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Singapore,Partner,Lisa Park,Bronze,Bank Transfer,5,4.87,7.0,0,0.0,24.36,24.36,35.0,-10.64,Completed,0
ORD-20250628-100475,2025-06-28 16:31:19,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,Canada,Online,Emily Davis,Bronze,Debit Card,2,57.54,45.0,0,0.0,115.08,115.08,90.0,25.08,Completed,0
ORD-20250628-100476,2025-06-28 08:04:25,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,United States,Direct Sales,Tom Anderson,Silver,Google Pay,8,32.02,28.0,0,0.0,256.17,256.17,224.0,32.17,Completed,0
ORD-20250628-100477,2025-06-28 14:20:41,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,North America,Canada,Online,James Wilson,Silver,Bank Transfer,7,115.38,110.0,20,161.53,807.63,646.1,770.0,-123.9,Completed,0
ORD-20250628-100478,2025-06-28 07:55:46,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Singapore,Direct Sales,Lisa Park,Gold,PayPal,5,6.27,7.0,0,0.0,31.35,31.35,35.0,-3.65,Completed,0
ORD-20250628-100479,2025-06-28 16:31:09,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,France,Partner,Carlos Rivera,Platinum,Apple Pay,1,89.32,80.0,0,0.0,89.32,89.32,80.0,9.32,Completed,0
ORD-20250628-100480,2025-06-28 14:38:09,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,Japan,Direct Sales,Omar Hassan,Bronze,PayPal,2,61.61,45.0,0,0.0,123.22,123.22,90.0,33.22,Completed,0
ORD-20250628-100481,2025-06-28 03:23:02,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,UAE,Partner,Priya Patel,Platinum,Apple Pay,10,90.86,80.0,0,0.0,908.57,908.57,800.0,108.57,Completed,0
ORD-20250628-100482,2025-06-28 18:08:02,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,Germany,Partner,Emily Davis,Gold,Debit Card,10,3.73,5.5,0,0.0,37.28,37.28,55.0,-17.72,Completed,0
ORD-20250628-100483,2025-06-28 08:36:41,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,France,Direct Sales,Tom Anderson,Gold,Apple Pay,10,28.25,22.0,0,0.0,282.49,282.49,220.0,62.49,Completed,0
ORD-20250628-100484,2025-06-28 11:58:20,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Latin America,Brazil,Online,Priya Patel,Silver,Apple Pay,6,36.39,28.0,15,32.75,218.33,185.58,168.0,17.58,Completed,0
ORD-20250628-100485,2025-06-28 14:21:53,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,Canada,Wholesale,David Kim,Bronze,PayPal,10,7.12,8.0,0,0.0,71.22,71.22,80.0,-8.78,Completed,0
ORD-20250628-100486,2025-06-28 12:08:22,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,Qatar,Partner,Lisa Park,Silver,Google Pay,4,37.57,28.0,0,0.0,150.28,150.28,112.0,38.28,Completed,0
ORD-20250628-100487,2025-06-28 15:46:28,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,United Kingdom,Direct Sales,David Kim,Platinum,Bank Transfer,10,128.81,110.0,20,257.62,1288.12,1030.5,1100.0,-69.5,Completed,0
ORD-20250628-100488,2025-06-28 20:56:21,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,Egypt,Partner,Omar Hassan,Platinum,Debit Card,4,38.88,28.0,0,0.0,155.54,155.54,112.0,43.54,Completed,0
ORD-20250628-100489,2025-06-28 22:54:19,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Singapore,Partner,Nina Rossi,Bronze,Debit Card,8,1.76,4.0,5,0.7,14.06,13.36,32.0,-18.64,Completed,0
ORD-20250628-100490,2025-06-28 20:01:41,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Brazil,Wholesale,Omar Hassan,Platinum,Credit Card,4,5.76,4.0,10,2.3,23.02,20.72,16.0,4.72,Completed,0
ORD-20250628-100491,2025-06-28 13:44:22,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,Mexico,Direct Sales,Priya Patel,Silver,PayPal,5,40.24,45.0,0,0.0,201.19,201.19,225.0,-23.81,Completed,0
ORD-20250628-100492,2025-06-28 19:09:59,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,South Korea,Direct Sales,Tom Anderson,Silver,Credit Card,3,26.15,28.0,0,0.0,78.44,78.44,84.0,-5.56,Completed,0
ORD-20250628-100493,2025-06-28 01:58:06,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,North America,Mexico,Retail,Omar Hassan,Silver,Credit Card,5,22.07,4.0,15,16.56,110.37,93.81,20.0,73.81,Completed,0
ORD-20250628-100494,2025-06-28 08:31:55,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,Australia,Partner,Sarah Johnson,Bronze,Google Pay,3,22.9,18.0,0,0.0,68.7,68.7,54.0,14.7,Completed,0
ORD-20250628-100495,2025-06-28 07:13:21,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Colombia,Wholesale,Omar Hassan,Gold,Debit Card,3,127.96,110.0,20,76.78,383.88,307.1,330.0,-22.9,Completed,0
ORD-20250628-100496,2025-06-28 13:58:44,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Latin America,Argentina,Direct Sales,Mike Chen,Gold,Debit Card,6,38.41,28.0,15,34.57,230.47,195.9,168.0,27.9,Completed,0
ORD-20250628-100497,2025-06-28 23:19:29,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,North America,United States,Retail,Priya Patel,Gold,Credit Card,3,9.78,4.0,0,0.0,29.35,29.35,12.0,17.35,Completed,0
ORD-20250628-100498,2025-06-28 01:45:40,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,France,Wholesale,Omar Hassan,Platinum,Credit Card,10,21.07,12.0,10,21.07,210.69,189.62,120.0,69.62,Completed,0
ORD-20250628-100499,2025-06-28 23:45:20,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,Saudi Arabia,Online,David Kim,Gold,Debit Card,8,37.58,30.0,0,0.0,300.65,300.65,240.0,60.65,Completed,0
ORD-20250628-100500,2025-06-28 23:45:47,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,Canada,Direct Sales,Omar Hassan,Gold,PayPal,10,29.32,22.0,0,0.0,293.18,293.18,220.0,73.18,Completed,0
ORD-20250628-100501,2025-06-28 21:36:25,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Spain,Wholesale,James Wilson,Silver,Google Pay,4,9.64,7.0,0,0.0,38.58,38.58,28.0,10.58,Completed,0
ORD-20250628-100502,2025-06-28 22:14:21,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,United Kingdom,Retail,Lisa Park,Bronze,Debit Card,3,14.83,7.0,10,4.45,44.5,40.05,21.0,19.05,Completed,0
ORD-20250628-100503,2025-06-28 20:57:53,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,Canada,Online,Emily Davis,Silver,Bank Transfer,4,23.93,22.0,0,0.0,95.72,95.72,88.0,7.72,Completed,0
ORD-20250628-100504,2025-06-28 08:01:40,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,United States,Wholesale,Carlos Rivera,Platinum,Debit Card,3,32.33,30.0,5,4.85,96.98,92.13,90.0,2.13,Completed,0
ORD-20250628-100505,2025-06-28 12:03:08,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,France,Retail,James Wilson,Bronze,Credit Card,6,8.12,12.0,0,0.0,48.72,48.72,72.0,-23.28,Completed,0
ORD-20250628-100506,2025-06-28 15:03:51,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,Canada,Wholesale,Nina Rossi,Bronze,PayPal,6,8.61,5.5,20,10.33,51.64,41.31,33.0,8.31,Completed,0
ORD-20250628-100507,2025-06-28 02:37:39,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Europe,United Kingdom,Wholesale,Mike Chen,Silver,PayPal,6,42.83,38.0,0,0.0,256.99,256.99,228.0,28.99,Completed,0
ORD-20250628-100508,2025-06-28 18:05:54,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Brazil,Wholesale,Sarah Johnson,Gold,Google Pay,8,36.27,22.0,0,0.0,290.14,290.14,176.0,114.14,Completed,0
ORD-20250628-100509,2025-06-28 15:07:21,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Middle East,Egypt,Wholesale,James Wilson,Platinum,Credit Card,2,32.41,22.0,20,12.96,64.82,51.86,44.0,7.86,Completed,0
ORD-20250628-100510,2025-06-28 20:08:17,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Asia Pacific,Australia,Online,Priya Patel,Bronze,Google Pay,3,24.97,6.0,15,11.24,74.91,63.67,18.0,45.67,Completed,0
ORD-20250628-100511,2025-06-28 13:15:20,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,Germany,Online,Omar Hassan,Platinum,Credit Card,9,15.93,4.5,15,21.5,143.35,121.85,40.5,81.35,Completed,0
ORD-20250628-100512,2025-06-28 17:42:24,2025-06-28,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Canada,Wholesale,Nina Rossi,Platinum,Apple Pay,3,5.37,9.0,10,1.61,16.11,14.5,27.0,-12.5,Completed,0
ORD-20250628-100513,2025-06-28 22:27:01,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,Japan,Partner,Sarah Johnson,Bronze,Credit Card,5,7.75,8.0,0,0.0,38.73,38.73,40.0,-1.27,Completed,0
ORD-20250628-100514,2025-06-28 01:46:13,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,Canada,Direct Sales,Lisa Park,Bronze,Apple Pay,7,25.32,12.0,20,35.45,177.23,141.78,84.0,57.78,Completed,0
ORD-20250628-100515,2025-06-28 21:07:24,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,Germany,Partner,Lisa Park,Bronze,Bank Transfer,5,18.98,4.0,5,4.75,94.91,90.16,20.0,70.16,Completed,0
ORD-20250628-100516,2025-06-28 21:22:59,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,India,Partner,Sarah Johnson,Gold,Google Pay,6,6.21,9.0,20,7.46,37.29,29.83,54.0,-24.17,Completed,0
