order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250630-100411,2025-06-30 16:54:46,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Asia Pacific,Australia,Direct Sales,Carlos Rivera,Bronze,Bank Transfer,8,40.9,22.0,0,0.0,327.17,327.17,176.0,151.17,Completed,0
ORD-20250630-100412,2025-06-30 05:52:59,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,Saudi Arabia,Direct Sales,Lisa Park,Gold,Credit Card,10,86.98,80.0,0,0.0,869.77,869.77,800.0,69.77,Completed,0
ORD-20250630-100413,2025-06-30 11:43:34,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Netherlands,Direct Sales,Tom Anderson,Silver,Bank Transfer,2,14.19,7.0,15,4.26,28.37,24.11,14.0,10.11,Completed,0
ORD-20250630-100414,2025-06-30 07:39:54,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,Spain,Online,Sarah Johnson,Silver,Apple Pay,1,45.73,30.0,0,0.0,45.73,45.73,30.0,15.73,Completed,0
ORD-20250630-100415,2025-06-30 00:18:45,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,North America,United States,Partner,Nina Rossi,Platinum,Debit Card,2,117.25,110.0,0,0.0,234.5,234.5,220.0,14.5,Completed,0
ORD-20250630-100416,2025-06-30 21:29:46,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,UAE,Online,Omar Hassan,Silver,Apple Pay,6,3.89,5.5,15,3.5,23.35,19.85,33.0,-13.15,Completed,0
ORD-20250630-100417,2025-06-30 03:27:08,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,Mexico,Partner,Mike Chen,Bronze,Bank Transfer,2,10.91,5.5,0,0.0,21.81,21.81,11.0,10.81,Completed,0
ORD-20250630-100418,2025-06-30 13:31:55,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,Mexico,Wholesale,Mike Chen,Platinum,Bank Transfer,7,16.91,5.5,5,5.92,118.4,112.48,38.5,73.98,Completed,0
ORD-20250630-100419,2025-06-30 21:52:47,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Singapore,Partner,Nina Rossi,Gold,Google Pay,9,15.46,12.0,10,13.91,139.11,125.2,108.0,17.2,Completed,0
ORD-20250630-100420,2025-06-30 23:39:47,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,Saudi Arabia,Direct Sales,Anna Mueller,Gold,Debit Card,5,33.53,30.0,0,0.0,167.65,167.65,150.0,17.65,Completed,0
ORD-20250630-100421,2025-06-30 13:21:56,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,India,Direct Sales,Priya Patel,Platinum,Debit Card,5,11.9,9.0,0,0.0,59.52,59.52,45.0,14.52,Completed,0
ORD-20250630-100422,2025-06-30 02:44:29,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,Egypt,Retail,Emily Davis,Bronze,Credit Card,3,20.9,18.0,0,0.0,62.7,62.7,54.0,8.7,Completed,0
ORD-20250630-100423,2025-06-30 11:01:54,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,India,Retail,Anna Mueller,Gold,Apple Pay,2,46.82,38.0,10,9.36,93.64,84.28,76.0,8.28,Cancelled,0
ORD-20250630-100424,2025-06-30 00:18:23,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,India,Direct Sales,Lisa Park,Silver,Bank Transfer,8,26.97,9.0,0,0.0,215.73,215.73,72.0,143.73,Completed,0
ORD-20250630-100425,2025-06-30 19:11:33,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Middle East,Saudi Arabia,Direct Sales,Sarah Johnson,Bronze,PayPal,5,21.57,22.0,0,0.0,107.85,107.85,110.0,-2.15,Completed,0
ORD-20250630-100426,2025-06-30 05:20:34,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,UAE,Direct Sales,Mike Chen,Silver,Credit Card,4,42.86,38.0,5,8.57,171.43,162.86,152.0,10.86,Completed,0
ORD-20250630-100427,2025-06-30 16:29:16,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,UAE,Online,James Wilson,Gold,Bank Transfer,9,111.83,110.0,15,150.97,1006.48,855.51,990.0,-134.49,Completed,0
ORD-20250630-100428,2025-06-30 11:29:40,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Europe,Germany,Retail,Sarah Johnson,Bronze,Bank Transfer,7,36.47,18.0,5,12.77,255.32,242.55,126.0,116.55,Completed,0
ORD-20250630-100429,2025-06-30 17:39:22,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,Mexico,Partner,David Kim,Platinum,PayPal,10,32.72,18.0,5,16.36,327.21,310.85,180.0,130.85,Completed,0
ORD-20250630-100430,2025-06-30 11:10:15,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,North America,United States,Partner,Nina Rossi,Gold,Google Pay,4,80.78,80.0,20,64.62,323.1,258.48,320.0,-61.52,Completed,0
ORD-20250630-100431,2025-06-30 21:41:33,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Chile,Online,Omar Hassan,Gold,Apple Pay,4,37.04,22.0,0,0.0,148.18,148.18,88.0,60.18,Completed,0
ORD-20250630-100432,2025-06-30 10:20:27,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Asia Pacific,India,Partner,Priya Patel,Bronze,Google Pay,9,126.25,110.0,0,0.0,1136.22,1136.22,990.0,146.22,Completed,0
ORD-20250630-100433,2025-06-30 09:11:17,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,Singapore,Wholesale,Lisa Park,Gold,Bank Transfer,2,46.35,30.0,0,0.0,92.71,92.71,60.0,32.71,Completed,0
ORD-20250630-100434,2025-06-30 10:30:05,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Argentina,Direct Sales,Lisa Park,Gold,Debit Card,4,23.11,22.0,20,18.48,92.42,73.94,88.0,-14.06,Completed,0
ORD-20250630-100435,2025-06-30 08:47:28,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Middle East,Egypt,Retail,Omar Hassan,Platinum,Debit Card,1,17.08,9.0,20,3.42,17.08,13.66,9.0,4.66,Completed,0
ORD-20250630-100436,2025-06-30 23:04:19,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,North America,Mexico,Online,Nina Rossi,Gold,Bank Transfer,3,16.44,9.0,5,2.47,49.31,46.84,27.0,19.84,Completed,0
ORD-20250630-100437,2025-06-30 15:15:27,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,North America,Mexico,Partner,James Wilson,Platinum,Google Pay,8,22.54,12.5,0,0.0,180.3,180.3,100.0,80.3,Completed,0
ORD-20250630-100438,2025-06-30 12:18:57,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Europe,United Kingdom,Online,David Kim,Bronze,Credit Card,6,8.03,9.0,0,0.0,48.2,48.2,54.0,-5.8,Completed,0
ORD-20250630-100439,2025-06-30 20:38:20,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,North America,Mexico,Partner,Nina Rossi,Gold,Debit Card,3,23.34,9.0,20,14.0,70.02,56.02,27.0,29.02,Completed,0
ORD-20250630-100440,2025-06-30 22:23:36,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,North America,Mexico,Direct Sales,Carlos Rivera,Silver,Debit Card,3,107.81,110.0,20,64.69,323.44,258.75,330.0,-71.25,Completed,0
ORD-20250630-100441,2025-06-30 17:16:09,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,North America,Mexico,Direct Sales,Tom Anderson,Bronze,Credit Card,8,99.21,80.0,15,119.05,793.66,674.61,640.0,34.61,Completed,0
ORD-20250630-100442,2025-06-30 22:51:21,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,Japan,Retail,Omar Hassan,Bronze,Google Pay,7,18.54,8.0,0,0.0,129.79,129.79,56.0,73.79,Completed,0
ORD-20250630-100443,2025-06-30 23:39:33,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Latin America,Argentina,Direct Sales,David Kim,Gold,Credit Card,7,18.68,18.0,20,26.16,130.78,104.62,126.0,-21.38,Completed,0
ORD-20250630-100444,2025-06-30 12:45:44,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Netherlands,Wholesale,Anna Mueller,Gold,Debit Card,5,18.24,12.5,10,9.12,91.22,82.1,62.5,19.6,Completed,0
ORD-20250630-100445,2025-06-30 03:11:20,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Brazil,Wholesale,Sarah Johnson,Gold,Bank Transfer,10,109.16,110.0,5,54.58,1091.59,1037.01,1100.0,-62.99,Completed,0
ORD-20250630-100446,2025-06-30 14:15:21,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,North America,Mexico,Direct Sales,Sarah Johnson,Bronze,Google Pay,4,19.77,4.5,0,0.0,79.07,79.07,18.0,61.07,Completed,0
ORD-20250630-100447,2025-06-30 15:50:52,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Chile,Wholesale,Priya Patel,Gold,PayPal,5,1.99,5.5,20,1.99,9.93,7.94,27.5,-19.56,Completed,0
ORD-20250630-100448,2025-06-30 07:16:34,2025-06-30,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,United Kingdom,Direct Sales,Tom Anderson,Gold,PayPal,6,23.2,4.0,0,0.0,139.2,139.2,24.0,115.2,Completed,0
ORD-20250630-100449,2025-06-30 21:39:28,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Latin America,Brazil,Direct Sales,James Wilson,Silver,Credit Card,1,2.64,4.5,0,0.0,2.64,2.64,4.5,-1.86,Completed,0
ORD-20250630-100450,2025-06-30 21:40:30,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,Egypt,Retail,Carlos Rivera,Gold,Google Pay,10,10.97,5.5,15,16.46,109.73,93.27,55.0,38.27,Completed,0
ORD-20250630-100451,2025-06-30 20:55:30,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Europe,Spain,Direct Sales,James Wilson,Silver,Bank Transfer,4,20.19,18.0,0,0.0,80.75,80.75,72.0,8.75,Completed,0
ORD-20250630-100452,2025-06-30 19:04:24,2025-06-30,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,India,Online,Carlos Rivera,Gold,Bank Transfer,6,10.94,4.0,0,0.0,65.63,65.63,24.0,41.63,Completed,0
ORD-20250630-100453,2025-06-30 12:59:52,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Argentina,Retail,Tom Anderson,Gold,Apple Pay,4,78.19,80.0,5,15.64,312.75,297.11,320.0,-22.89,Completed,0
ORD-20250630-100454,2025-06-30 10:07:11,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,Canada,Direct Sales,Anna Mueller,Bronze,PayPal,3,32.32,18.0,0,0.0,96.95,96.95,54.0,42.95,Completed,0
ORD-20250630-100455,2025-06-30 12:54:14,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,United Kingdom,Online,Nina Rossi,Bronze,Apple Pay,7,20.85,10.0,15,21.89,145.93,124.04,70.0,54.04,Completed,0
ORD-20250630-100456,2025-06-30 00:39:40,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Middle East,Egypt,Retail,Tom Anderson,Platinum,Credit Card,3,4.88,9.0,5,0.73,14.63,13.9,27.0,-13.1,Completed,0
ORD-20250630-100457,2025-06-30 06:21:49,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,India,Direct Sales,Mike Chen,Platinum,Bank Transfer,10,25.61,12.0,10,25.61,256.05,230.44,120.0,110.44,Returned,1
ORD-20250630-100458,2025-06-30 02:07:15,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,Spain,Direct Sales,James Wilson,Platinum,Apple Pay,3,23.79,28.0,0,0.0,71.38,71.38,84.0,-12.62,Completed,0
ORD-20250630-100459,2025-06-30 04:10:16,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Latin America,Brazil,Direct Sales,Carlos Rivera,Silver,Apple Pay,1,5.59,4.5,0,0.0,5.59,5.59,4.5,1.09,Completed,0
ORD-20250630-100460,2025-06-30 04:16:40,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Egypt,Wholesale,Sarah Johnson,Bronze,Apple Pay,5,110.23,110.0,0,0.0,551.13,551.13,550.0,1.13,Completed,0
ORD-20250630-100461,2025-06-30 09:04:07,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,Canada,Partner,Omar Hassan,Silver,Bank Transfer,4,36.21,30.0,0,0.0,144.85,144.85,120.0,24.85,Completed,0
ORD-20250630-100462,2025-06-30 02:56:12,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Australia,Wholesale,Omar Hassan,Silver,Debit Card,5,8.0,12.0,20,8.0,40.0,32.0,60.0,-28.0,Completed,0
ORD-20250630-100463,2025-06-30 03:32:10,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Middle East,Saudi Arabia,Online,Priya Patel,Platinum,Credit Card,3,13.3,7.0,10,3.99,39.91,35.92,21.0,14.92,Completed,0
ORD-20250630-100464,2025-06-30 22:35:04,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,Spain,Wholesale,Anna Mueller,Bronze,PayPal,10,9.88,4.5,15,14.82,98.79,83.97,45.0,38.97,Completed,0
ORD-20250630-100465,2025-06-30 21:06:20,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,France,Retail,Carlos Rivera,Silver,PayPal,4,33.6,30.0,0,0.0,134.41,134.41,120.0,14.41,Completed,0
ORD-20250630-100466,2025-06-30 18:08:31,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,Qatar,Wholesale,James Wilson,Bronze,Debit Card,9,24.1,5.5,5,10.85,216.94,206.09,49.5,156.59,Completed,0
ORD-20250630-100467,2025-06-30 18:28:56,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,United States,Direct Sales,Lisa Park,Bronze,Apple Pay,6,20.76,8.0,15,18.69,124.57,105.88,48.0,57.88,Completed,0
ORD-20250630-100468,2025-06-30 15:39:41,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Colombia,Partner,Carlos Rivera,Platinum,Apple Pay,2,11.95,5.5,5,1.19,23.9,22.71,11.0,11.71,Completed,0
ORD-20250630-100469,2025-06-30 15:11:01,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Colombia,Retail,James Wilson,Silver,Credit Card,10,31.66,22.0,0,0.0,316.59,316.59,220.0,96.59,Completed,0
ORD-20250630-100470,2025-06-30 13:33:40,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,UAE,Partner,Tom Anderson,Silver,Debit Card,2,27.78,12.0,0,0.0,55.55,55.55,24.0,31.55,Completed,0
ORD-20250630-100471,2025-06-30 09:36:08,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,Spain,Wholesale,David Kim,Silver,Google Pay,7,109.97,110.0,15,115.47,769.81,654.34,770.0,-115.66,Completed,0
ORD-20250630-100472,2025-06-30 01:58:17,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Argentina,Direct Sales,Emily Davis,Gold,Google Pay,8,26.19,12.5,0,0.0,209.56,209.56,100.0,109.56,Completed,0
ORD-20250630-100473,2025-06-30 02:26:17,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,United States,Wholesale,Sarah Johnson,Silver,Apple Pay,1,36.43,18.0,20,7.29,36.43,29.14,18.0,11.14,Completed,0
ORD-20250630-100474,2025-06-30 00:27:39,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,Australia,Retail,Lisa Park,Bronze,Credit Card,2,5.76,8.0,10,1.15,11.53,10.38,16.0,-5.62,Completed,0
ORD-20250630-100475,2025-06-30 03:10:00,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Argentina,Wholesale,Anna Mueller,Bronze,Apple Pay,2,40.21,30.0,10,8.04,80.43,72.39,60.0,12.39,Completed,0
ORD-20250630-100476,2025-06-30 09:42:05,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,United States,Online,Tom Anderson,Gold,Bank Transfer,7,23.5,9.0,15,24.68,164.51,139.83,63.0,76.83,Completed,0
ORD-20250630-100477,2025-06-30 08:14:04,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,India,Retail,Tom Anderson,Silver,Credit Card,2,5.85,9.0,0,0.0,11.7,11.7,18.0,-6.3,Completed,0
ORD-20250630-100478,2025-06-30 16:41:09,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Argentina,Retail,James Wilson,Platinum,Debit Card,10,10.85,12.5,15,16.28,108.55,92.27,125.0,-32.73,Completed,0
ORD-20250630-100479,2025-06-30 14:06:57,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Asia Pacific,Australia,Retail,Tom Anderson,Bronze,Bank Transfer,7,11.66,12.5,0,0.0,81.61,81.61,87.5,-5.89,Completed,0
ORD-20250630-100480,2025-06-30 00:34:30,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Europe,Netherlands,Wholesale,Sarah Johnson,Silver,Bank Transfer,8,25.43,9.0,0,0.0,203.44,203.44,72.0,131.44,Completed,0
ORD-20250630-100481,2025-06-30 21:22:52,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Brazil,Wholesale,Sarah Johnson,Platinum,Google Pay,1,47.12,30.0,0,0.0,47.12,47.12,30.0,17.12,Cancelled,0
ORD-20250630-100482,2025-06-30 15:09:30,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Asia Pacific,South Korea,Wholesale,Carlos Rivera,Silver,Apple Pay,7,16.65,12.5,0,0.0,116.52,116.52,87.5,29.02,Completed,0
ORD-20250630-100483,2025-06-30 13:18:16,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Europe,France,Partner,Carlos Rivera,Bronze,Credit Card,7,21.11,18.0,0,0.0,147.78,147.78,126.0,21.78,Completed,0
ORD-20250630-100484,2025-06-30 08:00:15,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,UAE,Retail,Emily Davis,Silver,PayPal,4,128.2,110.0,0,0.0,512.79,512.79,440.0,72.79,Completed,0
ORD-20250630-100485,2025-06-30 06:01:37,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Asia Pacific,Singapore,Online,Priya Patel,Platinum,Apple Pay,5,14.24,10.0,5,3.56,71.19,67.63,50.0,17.63,Completed,0
ORD-20250630-100486,2025-06-30 00:59:25,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Latin America,Brazil,Wholesale,Anna Mueller,Platinum,PayPal,5,23.33,9.0,0,0.0,116.66,116.66,45.0,71.66,Returned,1
ORD-20250630-100487,2025-06-30 04:44:14,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Qatar,Online,Emily Davis,Silver,PayPal,2,117.13,110.0,10,23.43,234.27,210.84,220.0,-9.16,Cancelled,0
ORD-20250630-100488,2025-06-30 10:48:56,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Spain,Wholesale,Nina Rossi,Silver,Apple Pay,5,22.15,7.0,0,0.0,110.76,110.76,35.0,75.76,Completed,0
ORD-20250630-100489,2025-06-30 18:43:17,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Europe,Spain,Online,Sarah Johnson,Bronze,Credit Card,1,8.91,9.0,5,0.45,8.91,8.46,9.0,-0.54,Completed,0
ORD-20250630-100490,2025-06-30 19:03:14,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,India,Direct Sales,Anna Mueller,Platinum,PayPal,10,27.31,9.0,5,13.66,273.14,259.48,90.0,169.48,Completed,0
ORD-20250630-100491,2025-06-30 13:53:43,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,France,Retail,David Kim,Platinum,Apple Pay,2,45.59,30.0,10,9.12,91.17,82.05,60.0,22.05,Completed,0
ORD-20250630-100492,2025-06-30 16:55:59,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Chile,Direct Sales,Carlos Rivera,Gold,Bank Transfer,10,6.35,5.5,0,0.0,63.49,63.49,55.0,8.49,Completed,0
ORD-20250630-100493,2025-06-30 21:25:02,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Europe,France,Direct Sales,Tom Anderson,Gold,Apple Pay,2,40.9,38.0,20,16.36,81.79,65.43,76.0,-10.57,Completed,0
ORD-20250630-100494,2025-06-30 01:04:47,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Qatar,Wholesale,Omar Hassan,Gold,Credit Card,6,118.25,110.0,0,0.0,709.51,709.51,660.0,49.51,Completed,0
ORD-20250630-100495,2025-06-30 18:44:34,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,Egypt,Online,David Kim,Bronze,Debit Card,8,28.88,28.0,15,34.65,231.02,196.37,224.0,-27.63,Completed,0
ORD-20250630-100496,2025-06-30 01:28:33,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Europe,France,Direct Sales,David Kim,Bronze,Bank Transfer,9,52.35,45.0,15,70.68,471.19,400.51,405.0,-4.49,Completed,0
ORD-20250630-100497,2025-06-30 19:45:06,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Europe,France,Wholesale,Omar Hassan,Silver,Debit Card,3,13.33,9.0,0,0.0,39.98,39.98,27.0,12.98,Completed,0
ORD-20250630-100498,2025-06-30 01:05:29,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,France,Wholesale,Emily Davis,Platinum,Apple Pay,4,40.57,28.0,5,8.11,162.27,154.16,112.0,42.16,Completed,0
ORD-20250630-100499,2025-06-30 18:52:40,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Argentina,Wholesale,Emily Davis,Silver,PayPal,3,5.51,9.0,10,1.65,16.53,14.88,27.0,-12.12,Completed,0
ORD-20250630-100500,2025-06-30 22:33:17,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,Spain,Direct Sales,David Kim,Platinum,Debit Card,1,92.98,80.0,0,0.0,92.98,92.98,80.0,12.98,Completed,0
ORD-20250630-100501,2025-06-30 22:59:45,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Latin America,Colombia,Partner,Anna Mueller,Gold,Bank Transfer,8,7.92,8.0,0,0.0,63.38,63.38,64.0,-0.62,Completed,0
ORD-20250630-100502,2025-06-30 20:37:46,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,Canada,Partner,Emily Davis,Bronze,Debit Card,7,14.77,8.0,0,0.0,103.39,103.39,56.0,47.39,Completed,0
ORD-20250630-100503,2025-06-30 15:16:00,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,United States,Retail,Mike Chen,Platinum,Apple Pay,9,8.31,8.0,0,0.0,74.78,74.78,72.0,2.78,Completed,0
ORD-20250630-100504,2025-06-30 16:07:48,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,Singapore,Direct Sales,Nina Rossi,Platinum,Google Pay,4,31.51,30.0,10,12.6,126.03,113.43,120.0,-6.57,Completed,0
ORD-20250630-100505,2025-06-30 12:16:59,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,Canada,Partner,Emily Davis,Bronze,Apple Pay,1,20.56,22.0,10,2.06,20.56,18.5,22.0,-3.5,Completed,0
ORD-20250630-100506,2025-06-30 07:32:26,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,Canada,Partner,Sarah Johnson,Gold,PayPal,2,36.88,30.0,20,14.75,73.77,59.02,60.0,-0.98,Completed,0
ORD-20250630-100507,2025-06-30 07:23:20,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Europe,Germany,Partner,David Kim,Gold,Debit Card,4,43.59,45.0,0,0.0,174.35,174.35,180.0,-5.65,Completed,0
ORD-20250630-100508,2025-06-30 22:20:52,2025-06-30,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Australia,Online,Nina Rossi,Platinum,Google Pay,1,18.23,4.0,15,2.73,18.23,15.5,4.0,11.5,Completed,0
ORD-20250630-100509,2025-06-30 11:36:31,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,Germany,Partner,Priya Patel,Platinum,Credit Card,10,29.34,30.0,0,0.0,293.37,293.37,300.0,-6.63,Completed,0
ORD-20250630-100510,2025-06-30 03:47:48,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,United States,Retail,Nina Rossi,Bronze,Debit Card,7,20.65,8.0,0,0.0,144.58,144.58,56.0,88.58,Completed,0
ORD-20250630-100511,2025-06-30 09:14:12,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Europe,France,Wholesale,James Wilson,Silver,Bank Transfer,3,39.24,38.0,15,17.66,117.73,100.07,114.0,-13.93,Completed,0
ORD-20250630-100512,2025-06-30 09:56:06,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,Japan,Online,Priya Patel,Silver,Apple Pay,3,13.75,9.0,15,6.19,41.26,35.07,27.0,8.07,Completed,0
ORD-20250630-100513,2025-06-30 05:14:58,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,Egypt,Direct Sales,Emily Davis,Gold,Google Pay,10,45.7,28.0,0,0.0,457.01,457.01,280.0,177.01,Completed,0
